"GID_0","NAME_0","GID_1","NAME_1","NL_NAME_1","GID_2","NAME_2","VARNAME_2","NL_NAME_2","TYPE_2","ENGTYPE_2","CC_2","HASC_2","pop2015","prec_pop1","prec1","tmean_pop1","tmean1","ndvi_pop1","ndvi1","prec_pop2","prec2","tmean_pop2","tmean2","ndvi_pop2","ndvi2","prec_pop3","prec3","tmean_pop3","tmean3","ndvi_pop3","ndvi3","prec_pop4","prec4","tmean_pop4","tmean4","ndvi_pop4","ndvi4","prec_pop5","prec5","tmean_pop5","tmean5","ndvi_pop5","ndvi5","prec_pop6","prec6","tmean_pop6","tmean6","ndvi_pop6","ndvi6","prec_pop7","prec7","tmean_pop7","tmean7","ndvi_pop7","ndvi7","prec_pop8","prec8","tmean_pop8","tmean8","ndvi_pop8","ndvi8","prec_pop9","prec9","tmean_pop9","tmean9","ndvi_pop9","ndvi9","prec_pop10","prec10","tmean_pop10","tmean10","ndvi_pop10","ndvi10","prec_pop11","prec11","tmean_pop11","tmean11","ndvi_pop11","ndvi11","prec_pop12","prec12","tmean_pop12","tmean12","ndvi_pop12","ndvi12","elev","elev_pop","lon","lat","urban_prop","travel_time_popweighted","travel_time_unweighted","frontier_pct","trop_pct","forest_loss","mastomys_occur","mastomys_inf","imp_housing","crop_pct","bush_meat","poverty_pct","malaria_pfpr"
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.16_1","Ogba/Egbe","Ogba/ Egbema/ Ndoni",NA,"Local Authority","Local Authority",NA,NA,29384242.2108154,24.4291408509347,23.9230769230769,26.6597191753938,26.581231043889,161.861946172359,159.964167622,55.3846544915628,53.0192307692308,27.5785119618092,27.513846214001,168.559746965502,162.520957983935,114.359968458886,112,27.9548420615048,27.9215381328876,184.844432811671,181.603129301798,172.796878562737,171.615384615385,27.71702202543,27.6747695849492,198.542429358775,195.053668474361,255.682175329651,253.673076923077,26.9027198185682,26.8647686518156,218.396516731201,212.919654120296,316.285124175818,313.980769230769,26.1831595295838,26.1340004480802,222.701874768241,220.323671320952,351.884502123896,350.25,25.1153884515503,25.0836156331576,227.129031383595,222.716201093249,284.072886385169,279,25.1848518969649,25.1400773708637,222.793554412103,220.800656443387,410.658324048092,405.634615384615,25.4579267832133,25.4206921137296,225.38855522267,220.867192649321,287.203113846591,283.923076923077,25.9665121907101,25.9539997394268,218.904841882727,206.336013835904,87.7290302410827,83.8076923076923,26.7351253552287,26.73876953125,213.699369664017,204.970924079633,21.3623545619107,20.5576923076923,26.7027439708999,26.6671542020944,181.00833162257,176.452964490792,22.9917647058824,20.7833895110249,6.6399989020852,5.39465115067923,0.0161437709412123,13.5886645559085,28.0332365444203,0.111111111111111,1,0.565714285714286,0.125579910782667,0.571408146849045,0.308156629971095,0.187892857142857,0.592708895603816,9.13,0.171235335511821
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.17_1","Ogu/Bolo",NA,NA,"Local Authority","Local Authority",NA,NA,2544863.66394043,48.7731911037882,50.3,26.717171237614,26.6980150222778,118.072468010105,138.24736422781,91.2584339189174,92.9,27.6365498223349,27.6164350509644,116.517989308649,136.678602690551,160.416323778096,162,27.8124303579196,27.7972486495972,154.750178207369,168.842895595716,205.408333518034,207.8,27.6143160157778,27.5971406936645,177.564350654439,187.425605336408,317.379108083551,320.8,26.9940401623441,26.9718198776245,183.917976991383,193.39344325163,487.096340361346,496.6,26.2192502052105,26.1979930877686,179.921645076807,191.318268388853,503.761218387731,510.1,25.3140344601872,25.2940803527832,192.235175566391,202.30462240668,378.204234728098,379.6,25.2547898813921,25.2396604537964,202.152681772426,209.447740888219,470.608246232005,474,25.6516178226667,25.6349266052246,180.010165064494,191.674265774485,356.228264123425,360.7,25.9732987706742,25.9625141143799,186.289181460612,196.371003727649,181.310445474918,186.1,26.6927523013008,26.6739324569702,161.157349381572,174.225013802301,56.3448328392993,58.3,26.6197697465884,26.6195510864258,134.550573729639,151.361586814351,4.52,6.8570147284415,7.20004037702601,4.65563639703598,0,18.4404698931779,38.6189184765014,0,1,0.0945945945945946,0.219191551208496,0.156432807445526,0.169150575995445,0,0.0259735323488712,9.13,0.322243149081866
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.18_1","Okrika",NA,NA,"Local Authority","Local Authority",NA,NA,19207466.1206055,45.9456030294961,50.0476190476191,26.614423696256,26.5917919703892,115.284891096786,146.966606206376,88.5475373809741,92.2857142857143,27.5516046749549,27.5374712262835,116.70475568514,156.706605220433,156.217399802445,160.285714285714,27.6872061799798,27.6842694963728,140.563719187849,166.348950741691,202.041495469011,207.952380952381,27.5137391559552,27.4725634256999,157.842261140836,192.864859429376,308.913002409825,317.52380952381,26.8607110673908,26.858235404605,171.074768675078,195.627752980795,460.456427343755,486.285714285714,26.0494705084179,26.0605158124651,191.482857416267,203.689884788964,475.564884889301,492.666666666667,25.1720977467875,25.140740167527,200.550559604797,210.154315242781,363.888785102417,367.142857142857,25.1470904429406,25.1329259418306,196.170330477351,208.649778785895,457.838862094642,467.047619047619,25.5265602375514,25.5148231869652,193.777543423467,211.649950324065,343.830336602801,355.47619047619,25.8670204939511,25.8669592539469,192.65549675483,211.321080410395,172.495146505735,184.095238095238,26.5875843141289,26.5868080684117,162.155950666702,186.497169994925,53.1264122418106,57.9047619047619,26.5059426246456,26.530147370838,128.753134747201,158.464352003908,5.272,9.54364444160529,7.0776285578117,4.63252375306564,0.0359869138495093,19.6949878626957,67.4423753446655,0.333333333333333,1,0.143025078369906,0.167849149554968,0.285947790369391,0.218280036747456,0.0482954545454545,0.0288401413708925,9.13,0.30521285533905
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.19_1","Omumma",NA,NA,"Local Authority","Local Authority",NA,NA,14934667.4125977,24.7034726553889,24.8,26.4779756408197,26.4862400054932,166.078487226983,163.835399033723,64.1251796931158,64,27.4951563346681,27.5039999389648,174.222797591215,175.197870185427,130.071147773442,129.88,27.7700457375909,27.7713597869873,190.577600608952,190.54085060742,171.230258944206,171.56,27.5508896867847,27.5496001434326,192.085800400794,192.129352376745,255.903787427775,256.12,26.7925372584075,26.7966397857666,210.287067073145,211.880119127985,315.897621333163,315.68,25.9621694899375,25.9607999420166,209.488104676625,209.315348736665,358.702202385579,358.32,25.0000852589683,25.0071997833252,228.498929296999,227.71704798175,316.270791223213,315.8,25.0548517304278,25.0580800628662,229.494116344825,229.075881951954,388.767489624836,388.6,25.3931925198049,25.3935995483398,234.904353298079,234.49652583497,272.84524357121,273.04,25.8249480333194,25.8260794830322,233.151711350559,232.50807914066,99.6717853718724,99.44,26.4421053097771,26.4479998779297,222.498178760838,222.623507738469,27.9511771487923,27.76,26.3498070415194,26.3563192749023,183.534094553012,183.663265675455,44.8257142857143,45.4126525464743,7.18454054677207,5.09364242337019,0,12.4836308611954,15.0331613020836,0.2,1,0.766326530612245,0.348488739945672,0.176997202363881,0.406824706743161,0.44921875,0.643039375543594,9.13,0.281869530677795
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.20_1","Opobo/Nkoro",NA,NA,"Local Authority","Local Authority",NA,NA,15738910.9769287,48.7737746953236,48.5555555555556,26.8044059758053,26.8185861375597,251.129528138989,244.334262640008,88.2919990270221,88.5,27.6209734932035,27.64131948683,250.361095740687,242.076892704619,161.15590588194,161.333333333333,27.8053377398188,27.8281577428182,252.54903841011,248.2462357665,207.091616430482,206.944444444444,27.5781027539994,27.5847063064575,252.527414944937,248.192189805,330.044945417993,328.888888888889,27.0301247045853,27.0375440385607,253.611890390998,251.198414780975,521.001491702095,518.722222222222,26.4310948881041,26.4408360587226,253.159121250465,249.891564990609,573.256013154397,569.166666666667,25.4056133164511,25.4081791771783,253.601491202141,251.23888738467,432.870887529656,429.666666666667,25.326003051239,25.3341313468085,250.905942715529,244.653113963456,505.447754743836,503.388888888889,25.6721305916265,25.6710332234701,254.360581162812,253.318497601338,377.309589390366,376.166666666667,25.967206813213,25.9917763604058,252.300334263929,248.039708839706,189.505235042484,188.5,26.7560788850061,26.7533393436008,253.487134017732,250.848185264834,56.2448200134832,56.1666666666667,26.9181397329586,26.9174089431763,252.209085298917,247.338619308833,7.1,7.79842958195265,7.48450868872266,4.52635880099785,0.0132939438700148,38.1774898784088,31.0653211930519,0,1,0.222102425876011,0.0403723772615194,0.65431073307991,0.126991418004036,0.0665384615384615,0.0450797863304615,9.13,0.286945599317551
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.21_1","Oyigbo",NA,NA,"Local Authority","Local Authority",NA,NA,19784303.7824707,34.9345481285691,35.2857142857143,26.6839374331267,26.6658574513027,130.899242824979,142.14870676159,77.9414932513398,78.1785714285714,27.6462631855661,27.612143107823,144.084439112073,156.460636296848,145.53948280818,147.714285714286,27.8338004617605,27.8134283338274,159.980077094008,170.315509019806,185.710693572282,187.321428571429,27.6038664085853,27.5895716803414,167.646111190438,177.569180556782,283.290973805248,285.321428571429,26.9365115657895,26.9274281093052,187.156869617386,201.387029528277,391.511723919657,397.464285714286,26.1699342637534,26.1745717184884,199.819709715073,209.702302360458,428.090644323068,436.75,25.2421079909005,25.2378576142447,204.274854549624,214.77311925358,352.16957295311,358.25,25.2797136300443,25.2642859731402,213.681840507538,219.315372939565,431.439555234922,436.178571428571,25.6011262804923,25.5942858287266,198.794967902562,211.490857440927,313.877321546703,318.964285714286,25.96594338967,25.9461426053728,207.058852734165,208.98022724943,138.497488923526,140.607142857143,26.6500399295506,26.6447147641863,195.476549486956,206.242181698297,40.7323413777457,41.3571428571429,26.4960031647744,26.5514285905021,155.188446629635,170.222726748354,24.7022222222222,23.4382802705203,7.28889666919653,4.83578092663758,0.0105655686761964,6.85950426707937,9.61220436191457,0.6,1,0.449112558975511,0.206473834135316,0.165018612688238,0.362134778970166,0.493857142857143,0.229971943190321,9.13,0.277901093426504
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.22_1","Port Harcourt",NA,NA,"Local Authority","Local Authority",NA,NA,59351512.0493164,41.1129171595033,42,26.7670060712633,26.6357191871194,95.2837158467493,102.990217020669,83.5229460222897,84.0588235294118,27.7087154766958,27.5965607587029,100.804213753114,115.365956224193,147.901852812345,149.470588235294,27.820036437111,27.7256958905388,108.243652805521,122.390179578923,193.980176398157,195.470588235294,27.6104728123896,27.5103694691378,141.842732865256,151.679268358147,292.617177525459,295.647058823529,26.9500329830987,26.8658829857321,134.057979800246,150.963818990579,411.050507939356,422.647058823529,26.1181048359767,26.0290582320269,182.305219970707,189.382519973481,429.811901047149,438.941176470588,25.2731250133702,25.1560968511245,183.071087792742,189.73583491418,343.472394274526,346.470588235294,25.3288510847422,25.1985113480512,179.742912965897,185.582342609008,437.368484066645,441.470588235294,25.6110798438357,25.501163482666,178.177889752044,184.010436505355,321.247146355419,325,26.069524164642,25.9499243567972,174.79564016109,181.362026379084,157.476043599161,159.294117647059,26.6939598464745,26.6061380049762,146.608622839555,162.986020718552,46.2912999134937,47.5882352941176,26.5335069887541,26.4758488150204,123.595468548963,127.132641742149,6.06,8.63759782321179,7.02529508524388,4.77012728735638,0.174372523117569,2.85883352862754,29.3414052013787,0,1,0.241184767277856,0.273133847117424,0.188653030991554,0.352786682546139,0.0240789473684211,0.0134180597960949,9.13,0.228801821668943
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",NA,"CIV.1.1_1","Abidjan",NA,NA,"District autonome","Autonomous district",NA,"CI.AB.AB",497673213.608521,21.4437663065507,20.8984375,26.7757071791226,26.6129156947136,225.573526994199,210.657787823515,57.3813714616049,56.5703125,27.5340533780795,27.5001101791859,227.433061858463,214.015743925877,116.232768545812,116.5546875,27.7599099541645,27.7062954902649,230.883022307817,222.369599794325,152.603802610148,148.375,27.8696301336765,27.7495605051517,232.7306811351,223.197883479887,264.883421404629,254.1171875,27.3237346802821,27.2184612751007,240.735210824481,235.782755826371,443.069341108437,422.015625,26.11745448661,26.0491956174374,243.104572886367,236.883817392318,133.352408182327,131.4140625,24.8682819716846,24.8493415862322,240.080980343367,237.246230137332,45.3558647035863,46.03125,24.1913301951406,24.1879922449589,244.717575451736,237.97052798264,90.542808630204,93.2890625,25.0688879865045,25.1074580550194,242.967288667646,235.055462857813,164.15388051236,162.6015625,26.0740407105289,26.0470637530088,232.890851033112,236.302032048622,152.723101673705,144.3203125,27.1504116250432,27.0647430568933,234.142455826748,231.680448834802,65.983728908643,62.296875,27.0314586179121,26.9359211623669,220.000504709263,204.853516257446,43.4515463917526,54.437966407068,-4.06497606998656,5.42029539675511,0.117237200848228,1.71931814053037,18.6262667452307,0,1,0.804739749927304,0.205095432809929,0.128564571377946,0.436836473408498,0.646393805309735,0.111929730575701,16.2,0.207312043873887
"NGA","Nigeria","NGA.33_1","Rivers",NA,"NGA.33.23_1","Tai",NA,NA,"Local Authority","Local Authority",NA,NA,11476558.407959,42.5029403298116,42.1538461538462,26.7718121831605,26.7523973905123,126.604055188364,129.431584219857,85.615308112857,85.3846153846154,27.7276965157136,27.7035997830904,138.843622535736,133.447270229679,155.492400912762,154.923076923077,27.8585505226161,27.8604924128606,167.242997267017,166.989616715575,197.550507356132,196.923076923077,27.6563521609946,27.6604222517747,170.740214433531,172.507913926844,305.010052674109,303.538461538462,26.984060059495,26.987048809345,213.056994566967,206.370389565755,449.137445827875,445.461538461538,26.2477392743286,26.237981062669,214.361912245665,211.240453774163,478.904654976258,475.769230769231,25.3448557691877,25.3317690629226,202.165863670758,205.69041744189,374.223964239446,373,25.307692721057,25.3185691833496,221.827367223168,220.288867075194,458.358234398578,456.846153846154,25.6576744393327,25.6581284449651,215.255851811871,212.408058464777,340.402963114344,339,25.9821939057552,25.97620509221,212.98601782548,208.758816523226,163.538165202863,161.923076923077,26.7037138399646,26.6944249960092,206.743831361199,202.035117311658,49.4494726938311,48.9230769230769,26.6347505865838,26.6170737926777,170.045939611935,166.021329026884,20.06,19.6286531706079,7.26069535681917,4.7378358284635,0.0252631578947368,3.55857608621833,4.95111878560741,0,1,0.286146858440575,0.284255307167768,0.220712672919035,0.424370396137238,0.378125,0.00795811880379915,9.13,0.283287188410759
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",NA,"CIV.2.1_1","Gbôkle",NA,NA,"Région","Region",NA,"CI.BA.GL",12823548.9819051,21.0344284352062,22.3649851632047,26.0569222098681,26.0659734856127,194.979080094987,189.174665500854,54.9793517432346,53.406528189911,26.9418551081037,26.9155269192659,211.172012785697,209.070574256575,88.82372493225,87.1246290801187,27.0711231754205,27.0298918828766,208.809160264704,210.465801903893,128.338088403338,126.937685459941,27.1349907032554,27.1416490311439,209.575092632528,207.911652749406,235.436404169499,229.249258160237,26.3963018061182,26.3856029170911,224.916201879652,223.267031153762,399.320571053286,363.679525222552,25.3340588480302,25.4084039795646,227.658462848315,228.563268018724,119.162764944942,115.299703264095,24.4964481430036,24.5069480465852,233.708063690774,232.151761811179,50.4788431630889,60.080118694362,24.1068891122053,24.1282964247978,231.735897873406,228.535000146498,67.6949621241356,78.4688427299703,24.7628226685698,24.7689224548793,230.072539812915,228.288021403654,126.307066085171,129.590504451039,25.4281557104779,25.4746176665898,232.913163956982,230.710132524629,127.11161655631,124.816023738872,26.0966617657748,26.0893512522078,229.586568177147,229.45144653755,51.7436833864927,52.8249258160237,25.9841625180175,25.9682509085545,209.182756611113,205.708712152452,89.5758620689655,83.4565490066068,-5.97296460527204,5.27132762010877,0.0004830251173061,177.652641399359,140.796590659806,0.0273972602739726,1,0.949655472096344,0.104833370701569,0.131941856353021,0.161869927933536,0.875182648401826,0.66198113663257,54.7,0.28844790160656
"NGA","Nigeria","NGA.34_1","Sokoto",NA,"NGA.34.1_1","Binji",NA,NA,"Local Authority","Local Authority",NA,NA,12384669.4328003,0,0,23.9733234498433,24.032540450225,75.9344821112728,77.1232679492501,0,0,26.7257504375603,26.7855136458938,75.064320516611,75.8178081851865,2.837123596109,2.89189189189189,30.2355870348519,30.2876760121938,71.967835788292,72.7921695677447,6.55173592325731,6.45945945945946,32.9186412539419,32.9565408036515,69.9761422254232,70.3810670985784,38.3133771925984,38.3243243243243,32.9128911656285,32.9230270385742,69.1152826895094,69.770842918339,76.602378041489,76.7837837837838,30.6606615049263,30.6641083279172,74.0609461662572,74.4268344753025,150.123354590386,150.486486486486,27.9450707976683,27.890378127227,111.969563704973,118.200093084804,177.33829777702,177.702702702703,26.8761041003156,26.8073511896907,143.817353709347,143.227007423265,93.9426197054926,93.8108108108108,27.7960448808766,27.7547025422792,143.749628480426,144.145348407589,15.9926555938492,15.7297297297297,29.2153236561437,29.1921083604967,120.959068351337,122.795610084586,2.73002468738861,2.7027027027027,27.182496022928,27.1852974762788,98.6116621398643,99.8863541541746,0,0,24.4712600890579,24.4886484919368,83.3934986818105,84.3344057036891,259.998461538462,254.776139659652,4.89162633983106,13.1796718041994,0.00158353127474268,60.9014947521579,68.9514784734502,0.714285714285714,1,0,0.682839117552105,0.0454631387011001,0.0382969138713983,0.760580357142857,0.0059904407709837,73.9,0.214272872186624
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",NA,"CIV.2.2_1","Nawa",NA,NA,"Région","Region",NA,"CI.BA.NW",28791209.0771561,20.4256116851812,20.5866935483871,26.1010578657157,26.0101449989503,167.137561562771,171.727087413932,62.2905820684252,61.4717741935484,27.1227854373852,27.0351371572864,189.652056797688,195.819642087209,114.187070922075,114.372983870968,27.2520240420744,27.1847903190121,196.4159294835,199.743072290513,135.245187409223,137.038306451613,27.3077903266003,27.2165726769355,191.003475202552,193.77325437628,180.684468607764,182.252016129032,26.3099980894462,26.222467803186,208.391731823902,210.412678272046,212.166983761144,216.199596774194,25.6613850759078,25.5918790178914,214.671064330715,215.72192169297,100.334450091183,101.709677419355,24.7276168538788,24.6396693952622,216.508158122566,220.116011440417,112.884550242011,114.796370967742,24.3918081080647,24.2961290767116,217.673916496298,218.431228465295,165.211230299803,172.655241935484,25.2520032341749,25.1745242303418,217.684671760302,221.371900141637,155.847691911847,158.463709677419,25.817756114414,25.7557095827595,225.511918851347,227.307025453243,93.4619285763189,92.7560483870968,25.9315093506338,25.8651129353431,223.834962507541,226.15336079751,36.4975888434468,36.195564516129,25.6264782068336,25.5497499858179,195.114452948013,198.186383212789,174.528504672897,163.901992570948,-6.66304438565313,5.85738745523891,0.0025373030098466,76.4063059560729,126.255464428268,0,1,0.773807327911461,0.203050542325906,0.0788608646807855,0.177651590302483,0.823530927835052,0.704966222790471,54.7,0.431516317922942
